,Movie,Year,Genre,Rating,Url,Synopsis,Downloads
7,Anger Management,2003,ActionComedy,6.2 / 10,https://yts.rs/movie/anger-management-2003," Mild-mannered timid businessman Dave Buznik works for a pet clothing company out of New York City. He's got an abrasive boss named Mr. Frank Head who frequently takes credit for his work and steps on him in return. He's got a loving girlfriend, Linda, whose best friend is her condescending college ex, Andrew. But when a misunderstanding aboard an airplane goes haywire, Dave is ordered by the court to undergo anger management therapy at the hands of specialist Dr. Buddy Rydell, who is an unpredictable, psychopathic character. As the relationship between Dave and Buddy becomes more tense, when the unorthodox treatment wreaks havoc Dave's life, and Buddy might be the only one who can save him from a problem he recognizes right away in his patient, that could only get worse. ",81436
8,Angels Sing,2013,ActionAnimation,5.9 / 10,https://yts.rs/movie/angels-sing-2013," As a child, Michael Walker wished every day could be Christmas. That is, until a tragic accident crushed his holiday spirit. Thirty years later, Michael still can't muster any joy for the holidays, despite encouragement from his playful wife and well-intentioned parents. But when his young son faces a tragedy, Michael needs to make amends with his past. A mysterious man named Nick gives Michael a gift and instills in him the courage to find the joy that he lost. ",91086
9,Angels & Demons,2009,ActionMystery,6.7 / 10,https://yts.rs/movie/angels-demons-2009," Following the murder of a physicist, Father Silvano Bentivoglio, a symbolist, Robert Langdon, and a scientist, Vittoria Vetra, are on an adventure involving a secret brotherhood, the Illuminati. Clues lead them all around the Vatican, including the four altars of science, Earth, Air, Fire and Water. An assassin, working for the Illuminati, has captured four cardinals, and murders each, painfully. Robert and Vittoria also are searching for a new very destructive weapon that could kill millions. ",471482
10,Android Cop,2014,ActionAdventure,3.2 / 10,https://yts.rs/movie/android-cop-2014," In the year 2045, a Los Angeles Police Department detective and his new Android partner enter the Zone, a forbidden section of the city plagued with an unknown disease. There, they discover the source of the illness and uncover a troubling Government Conspiracy at the center. —Annonymous ",137866
11,And While We Were Here,2012,ActionDrama,5.8 / 10,https://yts.rs/movie/and-while-we-were-here-2012," While working on a writing project on the island of Ischia, a married woman (Bosworth) enters into an affair with a younger man. ",40060
12,And Soon the Darkness,2010,ActionCrime,5.1 / 10,https://yts.rs/movie/and-soon-the-darkness-2010," When two American girls on a bike trip in a remote part of Argentina split up and one of them goes missing, the other must find her before her worst fears are realized. ",67686
13,And So It Goes,2014,ComedyDrama,5.8 / 10,https://yts.rs/movie/and-so-it-goes-2014," Oren Little has turned his back on all his neighbors and shunned the notion of being kind to others after the death of his wife. Next door neighbor Leah has put her soul, and her tears, into her stagnant singing career after the death of her husband. But then Oren's son shows up needing Oren to take care of his daughter Sarah. Oren has no patience for children, Leah never had any of her own, but 9-year-old Sarah just might be the spark that allows these two lonely souls to turn their home into a Little Shangri-La. —Anne Campbell ",91584
14,And Now for Something Completely Different,1971,ActionAnimation,7.6 / 10,https://yts.rs/movie/and-now-for-something-completely-different-1971," A collection of re-filmed sketches from the first and second seasons of the cult television comedy show Monty Python's Flying Circus (1969). Includes such classics as ""Nudge, Nudge"", ""Hell's Grannies"", ""Killer Cars"", ""Dead Parrot"", ""Lumberjack Song"", ""Blackmail"", and ""Upper Class Twit of the Year"". ",338579
15,Anchorman: The Legend of Ron Burgundy,2004,ActionComedy,7.2 / 10,https://yts.rs/movie/anchorman-the-legend-of-ron-burgundy-2004," In 1970s San Diego, journalism was a well respected profession and people actually cared about what they saw on TV. And the top rated anchor man in the city is Ron Burgundy. He enjoys his run at the top, and has for the last five years. And his news team is equally as good as he is. Professional jock and former professional baseball player Champ Kind handles the sports, the curiously dim witted Brick Tamland - who's a few channels short of a cable subscription - handles the weather, and ladies' man Brian Fantana - whose collection of fine scents would be in the Guinness Book Of Records - handles the on-field reporting. But now all that is about to change forever. The TV station Burgundy works for, Channel 4, has embraced diversity and has hired a beautiful new female anchor named Veronica Corningstone. While Ron Burgundy and the rest of the Channel 4 news team enjoys fighting with competitors, drinking, and flirting with the ladies, Veronica quietly climbs her way to the top. And ... ",311946
16,Anchorman 2: The Legend Continues,2013,ActionComedy,6.3 / 10,https://yts.rs/movie/anchorman-2-the-legend-continues-2013," Having left San Diego for New York City, Ron Burgundy is living the high life with his wife Veronica Corningstone and son Walter Burgundy. However, when the boss decides to promote Veronica to full time lead anchor and fire Ron, everything changes. Now heading back to San Diego, Ron is washed up and working part time at Sea World. His shot at redemption though comes in the form of a man named Freddie Schapp, who's an executive producer at the Global News Network, the world's first 24 hour round the clock news channel. He hires Ron, who proceeds to reunite the news team of Champ, Brick, and Brian, and head back to New York City. While there Ron and his news team are given the graveyard shift and a challenge. Ron comes up with a radical new idea to transform the news and that puts him at the top of the game once again. But how long will Ron's newfound fame last? And will Brick finally find true love? —halo1k ",421217
17,Terapian tarpeessa,1999,ActionComedy,6.7 / 10,https://yts.rs/movie/terapian-tarpeessa-1999," Living in the shadow of his famous psychiatrist father, with multiple issues to deal with while getting ready to remarry, the New York City psychologist, Dr Ben Sobel, has one more problem to take care of, after a fender bender with the powerful mob boss, Paul Vitti. Secretly suffering from intense anxiety attacks that render him incapable of doing what he is best at, the notorious gangster decides to pay the good doctor a visit, hell-bent on resolving his deep-seated issues before the annual meeting of Big Apple's Mafia Dons. Now, Ben has a pressing two-week deadline to come up with an effective solution, as his conflicted but dangerous patient takes no for an answer. Can Ben analyse this? —Nick Riganas ",69050
18,Anaconda,1997,ActionAdventure,4.8 / 10,https://yts.rs/movie/anaconda-1997," When a documentary crew traveling through the Amazon jungle, picks up a stranded man, they are unaware of the trouble that will occur. This stranger's hobby is to capture the giant Anaconda snake, and plans to continue targeting it on their boat, by any means necessary. ",97397
19,An Unfinished Life,2005,ActionAdventure,7 / 10,https://yts.rs/movie/an-unfinished-life-2005," To escape an abusive boyfriend, without announcing her plans in advance, Jean Gilkyson takes her young daughter Griff to the Wyoming ranch of her father-in-law, Einar. Jean and Einar are disaffected, as he blames her for the death of his son in a car accident. Einar is taking care of his friend Mitch, who was attacked by a bear, and Einar does not know that he has a granddaughter. While Mitch heals and forgives the bear, Einar also changes his feelings regarding Jean, finally understanding that accidents happen and accepting her and loving Griff. —Claudio Carvalho, Rio de Janeiro, Brazil ",55876
0,An Inspector Calls,1954,ActionCrime,7.5 / 10,https://yts.rs/movie/an-inspector-calls-1954," Set in 1912, an upper crust English family's dinner is interrupted when a police inspector brings news of a girl known to everyone present having died in suspicious circumstances. It seems each member of the family could have had a hand in her death. But who is the mysterious Inspector and what can he want of them? This was originally a West End play. ",14873
